total_sold,total_rating,favorite,item_rating
0.8047323274760932,0.8047323274760932,-0.1285181636194842,0.07211202387492792
0.9771101947180457,0.9771101947180457,0.1875319199463553,0.07211202387492792
-0.18769406638143873,-0.18769406638143873,-0.312812656792674,-0.60889030978062
0.2875987257502357,0.2875987257502357,0.4053097553061069,-0.60889030978062
-0.22593061147874455,-0.22593061147874455,-0.33214043968085194,0.07211202387492792
-0.24786961276408398,-0.24786961276408398,-0.25918486483533515,0.7531143575304697
-0.24238486244274912,-0.24238486244274912,-0.35500711239362587,-0.60889030978062
-0.2301617045837743,-0.2301617045837743,-0.09204037619672581,0.7531143575304697
0.3502815865654912,0.3502815865654912,2.8553104031033123,0.7531143575304697
0.19357443452735254,0.19357443452735254,0.9769765731254548,0.07211202387492792
1.3218659292019506,1.3218659292019506,1.1947544084852064,0.07211202387492792
0.1622330041197248,0.1622330041197248,-0.3419404422720408,0.07211202387492792
-0.0414862935298554,-0.0414862935298554,0.4869764435660137,-0.60889030978062
-0.2574287490384104,-0.2574287490384104,-0.30519043255508266,0.07211202387492792
0.30326944095404956,0.30326944095404956,-0.22379596658937553,0.7531143575304697
-0.12845876291102235,-0.12845876291102235,-0.08659593031273202,0.07211202387492792
-0.25680192043025785,-0.25680192043025785,-0.345207109802437,-0.60889030978062
-0.14444289241891248,-0.14444289241891248,0.1330874611064174,-1.2898926434361617
-0.2557049703659909,-0.2557049703659909,-0.3514682225690299,0.07211202387492792
-0.23392267623268964,-0.23392267623268964,0.350865296466169,-1.9708949770917097
-0.23031841173581244,-0.23031841173581244,-0.3520126671574293,-1.9708949770917097
-0.256958627582296,-0.256958627582296,-0.3509237779806305,0.07211202387492792
-0.2326690190163845,-0.2326690190163845,-0.32342932626646187,0.07211202387492792
0.6480251754379546,0.6480251754379546,0.32364306704620005,0.07211202387492792
-0.25304094878134253,-0.25304094878134253,-0.2989293197884898,-0.60889030978062
0.19357443452735254,0.19357443452735254,-0.19521262569840814,0.07211202387492792
-0.010144863122227676,-0.010144863122227676,3.1819771561429393,0.07211202387492792
-0.22655744008689713,-0.22655744008689713,-0.32451821544326065,0.07211202387492792
0.06820871289684163,0.06820871289684163,-0.2090959627025923,-0.60889030978062
-0.25680192043025785,-0.25680192043025785,-0.34684044356763516,0.7531143575304697
-0.16544165079202305,-0.16544165079202305,-0.19494040340420843,0.7531143575304697
-0.0414862935298554,-0.0414862935298554,3.345310532662753,-0.60889030978062
-0.2578988704945248,-0.2578988704945248,-0.35500711239362587,-1.2898926434361617
-0.19944710278429914,-0.19944710278429914,-0.21807929841118204,-1.2898926434361617
-0.2525708273252281,-0.2525708273252281,-0.3509237779806305,0.07211202387492792
-0.0414862935298554,-0.0414862935298554,-0.0302459154133963,0.7531143575304697
-0.24489217687535933,-0.24489217687535933,-0.353101556334228,-0.60889030978062
-0.23157206895211754,-0.23157206895211754,-0.26272375465993114,0.07211202387492792
0.27192801054642185,0.27192801054642185,1.7936434557245233,-0.60889030978062
-0.24285498389886354,-0.24285498389886354,-0.3539182232168271,0.7531143575304697
2.105401689392644,2.105401689392644,1.7664212263045544,0.07211202387492792
-0.25554826321395274,-0.25554826321395274,-0.2967515414348923,0.7531143575304697
-0.18816418783755315,-0.18816418783755315,-0.29974598667108887,0.7531143575304697
0.601013029826513,0.601013029826513,1.439754473264927,0.07211202387492792
-0.25648850612618157,-0.25648850612618157,-0.1824181778710227,-2.6518973107472514
-0.199290395632261,-0.199290395632261,-0.24067374882975628,-0.60889030978062
-0.2293781688235836,-0.2293781688235836,-0.19112929128541278,-3.332899644402793
-0.2314153618000794,-0.2314153618000794,-0.31907376955926686,0.07211202387492792
0.6323544602341408,0.6323544602341408,2.964199320783188,-0.60889030978062
-0.24692936985185512,-0.24692936985185512,-0.268984867426524,0.07211202387492792
-0.24332510535497795,-0.24332510535497795,-0.33976266391844323,0.07211202387492792
0.2405865801387941,0.2405865801387941,0.21475414936632425,-1.2898926434361617
-0.12156364822134423,-0.12156364822134423,1.5758656203647718,0.07211202387492792
-0.26024947777509694,-0.26024947777509694,-0.345207109802437,0.7531143575304697
-0.15165142141266685,-0.15165142141266685,-0.23767930359355968,0.7531143575304697
-0.251317170108923,-0.251317170108923,-0.35282933404002836,0.7531143575304697
-0.25993606347102066,-0.25993606347102066,-0.35010711109803144,0.7531143575304697
-0.20524526740971027,-0.20524526740971027,1.0041988025454238,0.07211202387492792
-0.25993606347102066,-0.25993606347102066,-0.3563682238646243,0.7531143575304697
-0.25946594201490625,-0.25946594201490625,-0.2635404215425302,-0.60889030978062
0.11522085850828322,0.11522085850828322,-0.13423483179767767,0.07211202387492792
-0.13033924873548,-0.13033924873548,-0.27388486872211837,0.07211202387492792
-0.02581557832604154,-0.02581557832604154,-0.0302459154133963,0.07211202387492792
-0.23940742655402447,-0.23940742655402447,-0.3256071046200594,-0.60889030978062
0.9300980491066041,0.9300980491066041,1.8753101439844302,-0.60889030978062
-0.25304094878134253,-0.25304094878134253,-0.34820155503863365,-2.6518973107472514
0.4443058777883744,0.4443058777883744,1.8480879145644613,0.07211202387492792
-0.2472427841559314,-0.2472427841559314,-0.3332293288576507,0.7531143575304697
-0.1704562796572435,-0.1704562796572435,-0.2352293029457625,0.7531143575304697
1.4472316508324616,1.4472316508324616,2.419754732383809,0.07211202387492792
0.1622330041197248,0.1622330041197248,1.2491988673251444,-1.2898926434361617
-0.20477514595359583,-0.20477514595359583,-0.30301265420148515,-0.60889030978062
-0.25899582055879183,-0.25899582055879183,-0.3256071046200594,0.7531143575304697
1.2121709227752535,1.2121709227752535,2.283643585283964,-0.60889030978062
0.0838794281006555,0.0838794281006555,-0.22542930035457368,0.7531143575304697
-0.15337520008508637,-0.15337520008508637,-0.14594039044826435,0.7531143575304697
0.09955014330446936,0.09955014330446936,-0.23631819212256125,0.07211202387492792
-0.18894772359774384,-0.18894772359774384,-0.33785710785904544,0.07211202387492792
-0.24677266269981699,-0.24677266269981699,-0.3517404448632296,0.7531143575304697
-0.25225741302115184,-0.25225741302115184,-0.3454793320966367,0.7531143575304697
-0.12078011246115354,-0.12078011246115354,1.0858654908053307,0.07211202387492792
-0.25398119169357136,-0.25398119169357136,-0.3416682199778411,0.7531143575304697
-0.02581557832604154,-0.02581557832604154,-0.276879313958315,0.7531143575304697
-0.15243495717285754,-0.15243495717285754,2.5830881089036226,0.07211202387492792
0.14656228891591094,0.14656228891591094,-0.14349038980046713,0.07211202387492792
-0.22906475451950734,-0.22906475451950734,-0.2992015420826895,0.07211202387492792
-0.25648850612618157,-0.25648850612618157,-0.3283293275620563,0.7531143575304697
-0.19584283828742194,-0.19584283828742194,-0.32424599314906094,0.07211202387492792
-0.2459891269396263,-0.2459891269396263,-0.3541904455110268,0.07211202387492792
-0.17907517301934112,-0.17907517301934112,-0.30764043320287987,0.07211202387492792
-0.2525708273252281,-0.2525708273252281,-0.34439044291983795,0.07211202387492792
0.005525852081586187,0.005525852081586187,1.1947544084852064,-0.60889030978062
-0.25429460599764764,-0.25429460599764764,-0.35282933404002836,0.7531143575304697
-0.23047511888785058,-0.23047511888785058,-0.32696821609105786,0.7531143575304697
-0.16136726483903144,-0.16136726483903144,-0.3506515556864308,0.7531143575304697
0.5226594538074437,0.5226594538074437,0.2964208376262311,-0.60889030978062
-0.05715700873366926,-0.05715700873366926,0.10586523168644844,-1.9708949770917097
1.5569266572591587,1.5569266572591587,4.379755250621574,0.07211202387492792
-0.05715700873366926,-0.05715700873366926,-0.3103626561448768,0.7531143575304697
-0.2439519339631305,-0.2439519339631305,-0.353101556334228,0.07211202387492792
-0.10416915434511086,-0.10416915434511086,-0.24938486224414633,0.07211202387492792
-0.1887910164457057,-0.1887910164457057,-0.2956626522580936,0.07211202387492792
-0.2163714752044181,-0.2163714752044181,-0.3021959873188861,0.07211202387492792
0.2092451497311664,0.2092451497311664,1.7119767674646165,0.07211202387492792
-0.13331668462420462,-0.13331668462420462,0.1330874611064174,-0.60889030978062
-0.1640312864236798,-0.1640312864236798,-0.10565149090671029,0.07211202387492792
-0.25304094878134253,-0.25304094878134253,-0.35364600092262743,0.7531143575304697
-0.10871366175421687,-0.10871366175421687,-0.25591819730493887,0.07211202387492792
0.9144273339027902,0.9144273339027902,-0.0302459154133963,0.7531143575304697
-0.21182696779531207,-0.21182696779531207,-0.24584597241955036,0.07211202387492792
0.27192801054642185,0.27192801054642185,2.5558658794836537,0.07211202387492792
-0.21010318912289255,-0.21010318912289255,-0.34684044356763516,0.7531143575304697
-0.17891846586730298,-0.17891846586730298,-0.2989293197884898,0.07211202387492792
0.09955014330446936,0.09955014330446936,0.024198543426541597,0.07211202387492792
-0.21825196102887576,-0.21825196102887576,-0.3375848855648457,0.7531143575304697
-0.21621476805237996,-0.21621476805237996,0.21475414936632425,0.7531143575304697
-0.2378403550336431,-0.2378403550336431,-0.2815070929597097,0.07211202387492792
1.5255852268515309,1.5255852268515309,1.0586432613853618,0.07211202387492792
-0.23392267623268964,-0.23392267623268964,-0.353101556334228,0.07211202387492792
0.45997659299218824,0.45997659299218824,0.3780875258861379,0.7531143575304697
-0.22561719717466827,-0.22561719717466827,-0.3473848881560346,-0.60889030978062
-0.1298691272793656,-0.1298691272793656,-0.21862374299958143,0.07211202387492792
-0.25993606347102066,-0.25993606347102066,-0.35609600157042465,0.7531143575304697
-0.2383104764897575,-0.2383104764897575,-0.3460237766850361,-0.60889030978062
0.39729373217693276,0.39729373217693276,-0.3511960002748302,0.7531143575304697
-0.24739949130796954,-0.24739949130796954,-0.3416682199778411,0.7531143575304697
-0.2600927706230588,-0.2600927706230588,-0.3563682238646243,0.7531143575304697
0.09955014330446936,0.09955014330446936,0.10586523168644844,0.07211202387492792
63.58161743395442,63.58161743395442,19.950870478843814,0.07211202387492792
-0.17829163725915043,-0.17829163725915043,-0.3296904390330547,0.7531143575304697
-0.0414862935298554,-0.0414862935298554,-0.05746814483336525,0.07211202387492792
-0.2605628920791732,-0.2605628920791732,-0.35500711239362587,0.7531143575304697
0.7577201818646516,0.7577201818646516,-0.05746814483336525,0.07211202387492792
-0.23000499743173616,-0.23000499743173616,-0.3149904351462715,-5.375906645369431
-0.25476472745376205,-0.25476472745376205,-0.30900154467387836,-1.9708949770917097
-0.2533543630854188,-0.2533543630854188,-0.27034597889752243,0.7531143575304697
-0.25633179897414343,-0.25633179897414343,-0.30355709878988457,0.07211202387492792
-0.15776300034215426,-0.15776300034215426,-0.34466266521403766,-0.60889030978062
-0.24442205541924492,-0.24442205541924492,-0.2736126464279187,0.7531143575304697
-0.2571153347343341,-0.2571153347343341,-0.3433015537430392,0.07211202387492792
0.27192801054642185,0.27192801054642185,0.7864209671856722,0.07211202387492792
5.709666186269833,5.709666186269833,8.245311828257163,0.7531143575304697
-0.1347270489925479,-0.1347270489925479,-0.2659904221903274,0.7531143575304697
0.5540008842150714,0.5540008842150714,1.385310014424989,0.07211202387492792
-0.25915252771082997,-0.25915252771082997,-0.3490182219212327,0.7531143575304697
-0.21872208248499017,-0.21872208248499017,-0.2322348577095659,-1.2898926434361617
-0.08849843914129699,-0.08849843914129699,-0.2676237559555255,0.7531143575304697
0.41296444738074667,0.41296444738074667,0.350865296466169,0.07211202387492792
1.055463770737115,1.055463770737115,0.4053097553061069,0.07211202387492792
-0.23313914047249892,-0.23313914047249892,-0.3411237753894417,0.07211202387492792
-0.24708607700389326,-0.24708607700389326,0.024198543426541597,0.07211202387492792
-0.2199757397012953,-0.2199757397012953,-0.16799039627843917,0.07211202387492792
-0.24583241978758816,-0.24583241978758816,-0.17425150904503203,-0.60889030978062
-0.2596226491669444,-0.2596226491669444,-0.35228488945162895,-2.6518973107472514
-0.07282772393748313,-0.07282772393748313,-0.1206237170876932,-0.60889030978062
-0.23110194749600313,-0.23110194749600313,-0.3462959989792358,0.7531143575304697
-0.1908282094222015,-0.1908282094222015,-0.2542848635397407,0.7531143575304697
-0.22514707571855386,-0.22514707571855386,-0.27742375854671436,-1.2898926434361617
-0.25993606347102066,-0.25993606347102066,-0.3533737786284277,-0.60889030978062
-0.25554826321395274,-0.25554826321395274,-0.356640446158824,0.7531143575304697
-0.19897698132818473,-0.19897698132818473,-0.320707103324465,0.07211202387492792
0.33461087136167733,0.33461087136167733,-0.2823237598423088,0.7531143575304697
5.286556875766858,5.286556875766858,10.041978969975116,0.07211202387492792
-0.25507814175783833,-0.25507814175783833,-0.34929044421543237,0.07211202387492792
-0.20242453867302376,-0.20242453867302376,-0.312812656792674,0.07211202387492792
-0.22436353995836317,-0.22436353995836317,-0.23631819212256125,-0.60889030978062
0.5540008842150714,0.5540008842150714,0.6775320495057965,0.07211202387492792
1.039793055533301,1.039793055533301,2.283643585283964,0.7531143575304697
-0.2605628920791732,-0.2605628920791732,-0.3563682238646243,-12.866932315580415
-0.25633179897414343,-0.25633179897414343,-0.3454793320966367,0.7531143575304697
-0.2370568192734524,-0.2370568192734524,0.9769765731254548,0.07211202387492792
-0.16575506509609933,-0.16575506509609933,0.051420772846510546,0.07211202387492792
-0.14303252805056924,-0.14303252805056924,-0.3122682122042746,0.07211202387492792
-0.15337520008508637,-0.15337520008508637,0.051420772846510546,0.07211202387492792
-0.22467695426243944,-0.22467695426243944,-0.3394904416242436,0.07211202387492792
-0.25993606347102066,-0.25993606347102066,-0.35473489009942616,0.7531143575304697
0.02119656728540005,0.02119656728540005,-0.0302459154133963,-0.60889030978062
-0.02581557832604154,-0.02581557832604154,-0.31090710073327615,-0.60889030978062
-0.24301169105090167,-0.24301169105090167,-0.21454040858658607,0.07211202387492792
0.09955014330446936,0.09955014330446936,-0.22243485511837707,0.07211202387492792
-0.230945240343965,-0.230945240343965,-0.3237015485606616,-0.60889030978062
-0.2276543901511641,-0.2276543901511641,-0.28177931525390937,-0.60889030978062
2.168084550207899,2.168084550207899,-0.32097932561866466,0.7531143575304697
0.14656228891591094,0.14656228891591094,-0.003023685993427351,0.07211202387492792
-0.1883208949895913,-0.1883208949895913,-0.33459044032864915,0.07211202387492792
-0.2505336343487323,-0.2505336343487323,-0.34765711045023423,0.7531143575304697
-0.15776300034215426,-0.15776300034215426,0.4869764435660137,0.7531143575304697
-0.225303782870592,-0.225303782870592,-0.27824042542931343,0.7531143575304697
-0.010144863122227676,-0.010144863122227676,0.5414209024059516,0.07211202387492792
-0.24551900548351188,-0.24551900548351188,-0.3000182089652886,0.7531143575304697
-0.2549214346058002,-0.2549214346058002,-0.35255711174582866,0.07211202387492792
0.06820871289684163,0.06820871289684163,0.6503098200858275,0.07211202387492792
0.19357443452735254,0.19357443452735254,0.024198543426541597,0.07211202387492792
0.22491586493498025,0.22491586493498025,0.1330874611064174,-0.60889030978062
3.3590589056977525,3.3590589056977525,6.394200227699275,0.07211202387492792
-0.25304094878134253,-0.25304094878134253,-0.32125154791286437,0.07211202387492792
3.7978389314045407,3.7978389314045407,0.7591987377657032,0.07211202387492792
-0.23392267623268964,-0.23392267623268964,-0.33704044097644636,0.07211202387492792
-0.23063182603988872,-0.23063182603988872,-0.3511960002748302,0.7531143575304697
0.9771101947180457,0.9771101947180457,6.53031137479912,0.07211202387492792
-0.24207144813867285,-0.24207144813867285,-0.13015149738468235,0.07211202387492792
0.6480251754379546,0.6480251754379546,2.365310273543871,-0.60889030978062
-0.1627776292073747,-0.1627776292073747,-0.23767930359355968,0.07211202387492792
-0.15039776419636175,-0.15039776419636175,-0.23604596982836157,0.07211202387492792
8.546065638160142,8.546065638160142,6.5030891453791515,0.07211202387492792
1.40021950522102,1.40021950522102,1.9297546028243682,0.07211202387492792
0.06820871289684163,0.06820871289684163,0.051420772846510546,0.07211202387492792
-0.25476472745376205,-0.25476472745376205,-0.3326848842692513,0.07211202387492792
-0.14726362115559896,-0.14726362115559896,-0.12443482920648886,0.07211202387492792
-0.2600927706230588,-0.2600927706230588,-0.35555155698202523,0.7531143575304697
-0.25727204188637226,-0.25727204188637226,-0.3454793320966367,-1.9708949770917097
-0.17719468719488346,-0.17719468719488346,-0.1862292899898184,0.07211202387492792
-0.25100375580484674,-0.25100375580484674,-0.3517404448632296,0.7531143575304697
-0.25993606347102066,-0.25993606347102066,-0.356640446158824,0.7531143575304697
-0.25868240625471556,-0.25868240625471556,-0.35582377927622494,0.7531143575304697
1.3218659292019506,1.3218659292019506,1.1947544084852064,0.07211202387492792
-0.21746842526868507,-0.21746842526868507,-0.34983488880383173,0.07211202387492792
-0.23235560471230823,-0.23235560471230823,-0.003023685993427351,0.07211202387492792
-0.24426534826720678,-0.24426534826720678,-0.34003488621264294,0.07211202387492792
-0.24739949130796954,-0.24739949130796954,-0.18650151228401807,0.07211202387492792
-0.07282772393748313,-0.07282772393748313,3.1275326973030015,-0.60889030978062
-0.24551900548351188,-0.24551900548351188,-0.3394904416242436,-1.2898926434361617
3.625461064162588,3.625461064162588,3.7808662033822564,-0.60889030978062
0.45997659299218824,0.45997659299218824,-0.0302459154133963,0.07211202387492792
-0.24222815529071098,-0.24222815529071098,0.024198543426541597,0.07211202387492792
-0.23486291914491847,-0.23486291914491847,-0.3413959976836414,0.7531143575304697
0.02119656728540005,0.02119656728540005,-0.2880404280205022,0.07211202387492792
-0.25225741302115184,-0.25225741302115184,-0.3517404448632296,0.07211202387492792
-0.25633179897414343,-0.25633179897414343,-0.34820155503863365,0.7531143575304697
0.1308915737120971,0.1308915737120971,0.5958653612458896,-0.60889030978062
-0.256958627582296,-0.256958627582296,-0.35255711174582866,-3.332899644402793
0.41296444738074667,0.41296444738074667,-0.05746814483336525,-0.60889030978062
-0.0414862935298554,-0.0414862935298554,-0.0871403749011314,-0.60889030978062
-0.25601838467006716,-0.25601838467006716,-0.35555155698202523,0.7531143575304697
-0.19286540239869732,-0.19286540239869732,-0.3283293275620563,0.7531143575304697
0.09955014330446936,0.09955014330446936,0.1330874611064174,-0.60889030978062
-0.1655983579440612,-0.1655983579440612,0.0786430022664795,-0.60889030978062
-0.22295317559001993,-0.22295317559001993,-0.22297929970677646,-0.60889030978062
3.9388753682388655,3.9388753682388655,3.2091993855629086,-0.60889030978062
-0.2503769271966942,-0.2503769271966942,-0.31852932497086744,-0.60889030978062
-0.21668488950849438,-0.21668488950849438,-0.27742375854671436,0.07211202387492792
0.5853423146226991,0.5853423146226991,0.10586523168644844,0.07211202387492792
0.0838794281006555,0.0838794281006555,4.352533021201604,-1.2898926434361617
0.1308915737120971,0.1308915737120971,0.2691986082062621,-0.60889030978062
0.71070803625321,0.71070803625321,0.7864209671856722,0.07211202387492792
0.14656228891591094,0.14656228891591094,-0.31689599120566936,-0.60889030978062
-0.21684159666053252,-0.21684159666053252,-0.22243485511837707,-0.60889030978062
0.02119656728540005,0.02119656728540005,-0.3454793320966367,0.07211202387492792
-0.08849843914129699,-0.08849843914129699,-0.34711266586183487,0.7531143575304697
-0.10416915434511086,-0.10416915434511086,0.4053097553061069,0.07211202387492792
-0.16841908668074768,-0.16841908668074768,-0.16145706121764664,0.07211202387492792
0.8674151882913487,0.8674151882913487,0.4053097553061069,-0.60889030978062
-0.2600927706230588,-0.2600927706230588,-0.3541904455110268,-0.60889030978062
-0.18299285182029457,-0.18299285182029457,-0.32206821479546344,0.07211202387492792
0.09955014330446936,0.09955014330446936,-0.0846903742533342,-1.9708949770917097
3.406071051309194,3.406071051309194,1.0314210319653927,0.7531143575304697
-0.15196483571674313,-0.15196483571674313,-0.26272375465993114,-0.60889030978062
0.02119656728540005,0.02119656728540005,-0.003023685993427351,0.7531143575304697
-0.2574287490384104,-0.2574287490384104,-0.3433015537430392,-0.60889030978062
-0.21402086792384603,-0.21402086792384603,-0.3544626678052265,-0.60889030978062
0.005525852081586187,0.005525852081586187,-0.1930348473448106,-0.60889030978062
0.0838794281006555,0.0838794281006555,-0.2551015304223398,0.07211202387492792
-0.2561750918221053,-0.2561750918221053,-0.34439044291983795,-0.60889030978062
-0.2061855103219391,-0.2061855103219391,-0.12933483050208328,-1.2898926434361617
1.4472316508324616,1.4472316508324616,2.6919770265834986,-0.60889030978062
-0.24630254124370257,-0.24630254124370257,-0.30192376502468643,-0.60889030978062
-0.2447354697233212,-0.2447354697233212,-0.2741570910163181,0.07211202387492792
-0.20164100291283307,-0.20164100291283307,-0.1677181739842395,0.07211202387492792
0.7420494666608377,0.7420494666608377,0.5141986729859827,0.07211202387492792
-0.07282772393748313,-0.07282772393748313,-0.20038484928820224,0.07211202387492792
-0.10934049036236942,-0.10934049036236942,-0.0302459154133963,-0.60889030978062
-0.19474588822315497,-0.19474588822315497,-0.34439044291983795,0.07211202387492792
1.964365252558319,1.964365252558319,3.3997549915026912,0.07211202387492792
-0.13331668462420462,-0.13331668462420462,-0.18731817916661714,0.07211202387492792
-0.24614583409166443,-0.24614583409166443,-0.34684044356763516,0.07211202387492792
-0.24865314852427467,-0.24865314852427467,-0.3563682238646243,0.7531143575304697
-0.13221973455993766,-0.13221973455993766,0.2419763787862932,0.07211202387492792
-0.24567571263555002,-0.24567571263555002,-0.2586404202469358,0.07211202387492792
0.17790371932353868,0.17790371932353868,0.5958653612458896,0.07211202387492792
-0.25868240625471556,-0.25868240625471556,-0.3544626678052265,-1.2898926434361617
-0.05715700873366926,-0.05715700873366926,0.0786430022664795,-0.60889030978062
-0.12078011246115354,-0.12078011246115354,-0.18786262375501653,-1.2898926434361617
0.1308915737120971,0.1308915737120971,-0.29756820831749137,0.7531143575304697
-0.22358000419817248,-0.22358000419817248,-0.3068237663202808,0.07211202387492792
-0.2544513131496858,-0.2544513131496858,-0.33676821868224666,0.7531143575304697
0.05253799769302778,0.05253799769302778,-0.24366819406595286,0.7531143575304697
-0.2505336343487323,-0.2505336343487323,-0.3517404448632296,0.07211202387492792
-0.22389341850224875,-0.22389341850224875,-0.2711626457801215,-0.60889030978062
-0.07282772393748313,-0.07282772393748313,-0.2684404228381246,0.7531143575304697
-0.21167026064327393,-0.21167026064327393,-0.33704044097644636,0.7531143575304697
-0.1351971704486623,-0.1351971704486623,0.8136431966056412,-1.2898926434361617
-0.05715700873366926,-0.05715700873366926,0.051420772846510546,-0.60889030978062
-0.0414862935298554,-0.0414862935298554,-0.12252927314709104,0.07211202387492792
-0.22561719717466827,-0.22561719717466827,-0.31417376826367244,0.7531143575304697
-0.02581557832604154,-0.02581557832604154,0.0786430022664795,-2.6518973107472514
0.6793666058455823,0.6793666058455823,1.3308655555850513,0.07211202387492792
-0.1380178991853488,-0.1380178991853488,0.1875319199463553,-0.60889030978062
-0.10416915434511086,-0.10416915434511086,-0.28286820443070815,-0.60889030978062
0.036867282489213914,0.036867282489213914,-0.24584597241955036,0.07211202387492792
-0.2577421633424867,-0.2577421633424867,-0.35473489009942616,0.7531143575304697
-0.08849843914129699,-0.08849843914129699,-0.13722927703387428,0.7531143575304697
-0.24504888402739747,-0.24504888402739747,-0.33785710785904544,0.7531143575304697
0.0838794281006555,0.0838794281006555,-0.21372374170398703,0.07211202387492792
-0.22608731863078269,-0.22608731863078269,-0.3552793346878256,0.7531143575304697
-0.08849843914129699,-0.08849843914129699,-0.19711818175780596,0.07211202387492792
-0.2406610837703296,-0.2406610837703296,-0.3068237663202808,0.7531143575304697
-0.23172877610415568,-0.23172877610415568,-0.29865709749429015,0.07211202387492792
-0.18220931606010388,-0.18220931606010388,-0.27960153690031186,0.07211202387492792
-0.05715700873366926,-0.05715700873366926,-0.13505149868027674,0.07211202387492792
1.2278416379790675,1.2278416379790675,1.7391989968845853,-0.60889030978062
-0.24990680574057977,-0.24990680574057977,-0.3384015524474448,0.7531143575304697
0.036867282489213914,0.036867282489213914,0.21475414936632425,0.07211202387492792
-0.13786119203331065,-0.13786119203331065,-0.30437376567248364,-0.60889030978062
0.11522085850828322,0.11522085850828322,-0.0302459154133963,0.7531143575304697
-0.17907517301934112,-0.17907517301934112,-0.19140151357961246,0.07211202387492792
0.0838794281006555,0.0838794281006555,0.43253198472607585,0.07211202387492792
0.036867282489213914,0.036867282489213914,-0.0302459154133963,0.7531143575304697
0.601013029826513,0.601013029826513,-0.0302459154133963,0.7531143575304697
2.309120987042224,2.309120987042224,1.6575323086246787,0.07211202387492792
-0.10416915434511086,-0.10416915434511086,-0.23359596918056436,0.07211202387492792
0.3502815865654912,0.3502815865654912,0.0786430022664795,0.07211202387492792
0.036867282489213914,0.036867282489213914,-0.17942373263482614,0.7531143575304697
-0.21668488950849438,-0.21668488950849438,-0.3136293236752731,0.07211202387492792
-0.24050437661829147,-0.24050437661829147,-0.34575155439083644,0.7531143575304697
-0.10416915434511086,-0.10416915434511086,-0.05746814483336525,-0.60889030978062
-0.21934891109314275,-0.21934891109314275,-0.26707931136712615,0.07211202387492792
-0.24614583409166443,-0.24614583409166443,-0.34765711045023423,0.7531143575304697
-0.21605806090034183,-0.21605806090034183,-0.16309039498284478,-1.2898926434361617
-0.17186664402558674,-0.17186664402558674,-0.35500711239362587,0.7531143575304697
-0.2257739043267064,-0.2257739043267064,-0.3381293301532451,0.07211202387492792
0.36595230176930504,0.36595230176930504,-0.3256071046200594,0.7531143575304697
-0.2593092348628681,-0.2593092348628681,-0.340851553095242,0.7531143575304697
0.2092451497311664,0.2092451497311664,1.2764210967451133,0.7531143575304697
-0.2503769271966942,-0.2503769271966942,-0.3495626665096321,-0.60889030978062
-0.2544513131496858,-0.2544513131496858,-0.35282933404002836,0.7531143575304697
-0.08849843914129699,-0.08849843914129699,-0.16826261857263888,-0.60889030978062
-0.24363851965905423,-0.24363851965905423,-0.3539182232168271,0.07211202387492792
0.2405865801387941,0.2405865801387941,2.5558658794836537,0.7531143575304697
-0.25100375580484674,-0.25100375580484674,-0.34575155439083644,0.07211202387492792
0.45997659299218824,0.45997659299218824,-0.16363483957124414,0.07211202387492792
-0.26071959923121135,-0.26071959923121135,-0.356640446158824,0.7531143575304697
-0.24175803383459657,-0.24175803383459657,-0.32914599444465537,0.07211202387492792
-0.22796780445524037,-0.22796780445524037,-0.356640446158824,0.7531143575304697
-0.25946594201490625,-0.25946594201490625,-0.3563682238646243,0.7531143575304697
-0.24301169105090167,-0.24301169105090167,-0.3179848803824681,-0.60889030978062
-0.25915252771082997,-0.25915252771082997,-0.3438459983314386,0.7531143575304697
0.22491586493498025,0.22491586493498025,0.350865296466169,0.07211202387492792
-0.2571153347343341,-0.2571153347343341,-0.336495996388047,0.7531143575304697
-0.24551900548351188,-0.24551900548351188,-0.34711266586183487,0.07211202387492792
-0.25304094878134253,-0.25304094878134253,-0.34221266456624044,0.07211202387492792
-0.1729635940898537,-0.1729635940898537,-0.19766262634620535,-0.60889030978062
-0.10416915434511086,-0.10416915434511086,-0.25972930942373457,-0.60889030978062
-0.2588391134067537,-0.2588391134067537,-0.35555155698202523,0.7531143575304697
-0.24677266269981699,-0.24677266269981699,-0.22869596788496993,0.07211202387492792
-0.25194399871707557,-0.25194399871707557,-0.35582377927622494,0.7531143575304697
0.2875987257502357,0.2875987257502357,0.32364306704620005,0.07211202387492792
-0.25601838467006716,-0.25601838467006716,-0.34221266456624044,0.07211202387492792
0.09955014330446936,0.09955014330446936,-0.23169041312116653,0.07211202387492792
-0.2464592483957407,-0.2464592483957407,-0.3520126671574293,0.7531143575304697
-0.21731171811664693,-0.21731171811664693,-0.20800707352579353,-0.60889030978062
-0.2578988704945248,-0.2578988704945248,-0.35500711239362587,-1.2898926434361617
0.30326944095404956,0.30326944095404956,0.2691986082062621,0.07211202387492792
-0.24551900548351188,-0.24551900548351188,-0.3433015537430392,-0.60889030978062
-0.21605806090034183,-0.21605806090034183,-0.2676237559555255,-0.60889030978062
-0.2395641337060626,-0.2395641337060626,-0.33785710785904544,-2.6518973107472514
-0.2358031620571473,-0.2358031620571473,-0.11245704826170252,0.7531143575304697
-0.20289466012913818,-0.20289466012913818,-0.26272375465993114,0.07211202387492792
